temp-h-3,temp-h-6,temp-h-12,temp-h-24,hum-h-3,hum-h-6,hum-h-12,hum-h-24,temp-d-minus-2,temp-d-minus-3,temp-d-minus-4,temp-d-minus-5,temp-d-minus-6,temp-d-minus-7,temp-d-minus-8,hum-d-minus-2,hum-d-minus-3,hum-d-minus-4,hum-d-minus-5,hum-d-minus-6,hum-d-minus-7,hum-d-minus-8,avg_temp-w1,avg_temp-w2,avg_temp-w3,avg_temp-w4,avg_hum-w1,avg_hum-w2,avg_hum-w3,avg_hum-w4
16.7,17.066666666666666,17.741666666666664,16.183333333333334,77.0,77.5,74.5,81.79166666666667,16.3,15.3,15.1,12.4,14.7,14.6,15.0,96.0,74.0,80.0,95.0,89.0,87.0,85.0,14.77142857142857,14.814285714285717,14.985714285714284,16.0,86.57142857142857,84.57142857142857,84.57142857142857,79.57142857142857
17.266666666666666,17.366666666666664,18.10833333333333,16.729166666666668,79.66666666666667,78.5,76.58333333333333,80.45833333333333,14.9,16.3,15.3,15.1,12.4,14.7,14.6,86.0,96.0,74.0,80.0,95.0,89.0,87.0,14.757142857142856,14.8,15.028571428571428,15.785714285714285,86.71428571428571,85.0,84.85714285714286,81.28571428571429
17.933333333333334,18.633333333333336,18.85833333333333,17.856521739130436,85.0,82.16666666666667,80.33333333333333,82.43478260869566,15.6,14.9,16.3,15.3,15.1,12.4,14.7,82.0,86.0,96.0,74.0,80.0,95.0,89.0,14.9,15.257142857142856,15.6,16.099999999999998,86.0,84.57142857142857,83.71428571428571,81.57142857142857
17.533333333333335,17.816666666666666,18.58333333333333,17.845833333333335,89.0,87.83333333333333,85.25,87.625,16.6,15.6,14.9,16.3,15.3,15.1,12.4,86.0,82.0,86.0,96.0,74.0,80.0,95.0,15.171428571428573,15.514285714285714,15.871428571428572,16.2,85.57142857142857,84.14285714285714,83.0,81.85714285714286
18.933333333333334,20.23333333333333,21.258333333333333,19.99166666666667,84.33333333333333,81.0,78.33333333333333,82.75,17.1,16.6,15.6,14.9,16.3,15.3,15.1,91.0,86.0,82.0,86.0,96.0,74.0,80.0,15.842857142857142,16.271428571428572,16.62857142857143,17.04285714285714,85.0,82.85714285714286,81.42857142857143,79.85714285714286
19.83333333333333,21.38333333333333,23.08333333333333,21.04583333333333,91.66666666666669,85.66666666666667,77.58333333333333,80.33333333333333,17.0,17.1,16.6,15.6,14.9,16.3,15.3,93.0,91.0,86.0,82.0,86.0,96.0,74.0,16.114285714285714,16.685714285714287,16.985714285714288,17.285714285714285,86.85714285714286,84.42857142857143,83.57142857142857,81.71428571428571
19.53333333333333,22.3,23.59166666666667,21.775,68.33333333333333,64.5,67.16666666666667,76.66666666666667,19.5,17.0,17.1,16.6,15.6,14.9,16.3,80.0,93.0,91.0,86.0,82.0,86.0,96.0,16.714285714285715,17.17142857142857,17.428571428571427,17.7,87.71428571428571,85.42857142857143,83.57142857142857,82.28571428571429
18.13333333333333,20.73333333333333,21.691666666666663,19.85833333333333,66.66666666666667,63.16666666666666,67.0,71.25,19.6,19.5,17.0,17.1,16.6,15.6,14.9,89.0,80.0,93.0,91.0,86.0,82.0,86.0,17.185714285714287,17.72857142857143,18.014285714285712,18.31428571428572,86.71428571428571,84.85714285714286,82.85714285714286,82.28571428571429
16.866666666666667,18.633333333333333,19.85,18.779166666666665,70.33333333333333,67.83333333333333,65.0,69.33333333333333,18.1,19.6,19.5,17.0,17.1,16.6,15.6,72.0,89.0,80.0,93.0,91.0,86.0,82.0,17.642857142857142,18.2,18.65714285714285,19.228571428571428,84.71428571428571,82.28571428571429,81.28571428571429,79.85714285714286
16.3,17.76666666666667,18.616666666666667,16.979166666666668,74.0,68.83333333333333,68.0,74.29166666666667,14.9,18.1,19.6,19.5,17.0,17.1,16.6,80.0,72.0,89.0,80.0,93.0,91.0,86.0,17.54285714285714,18.485714285714288,18.914285714285715,19.714285714285715,84.42857142857143,80.28571428571429,80.28571428571429,78.42857142857143
17.466666666666665,18.45,19.45833333333333,17.770833333333332,72.0,69.5,67.25,72.41666666666667,15.1,14.9,18.1,19.6,19.5,17.0,17.1,72.0,80.0,72.0,89.0,80.0,93.0,91.0,17.32857142857143,18.442857142857143,18.97142857142857,20.2,82.42857142857143,78.14285714285714,79.71428571428571,76.42857142857143
18.200000000000003,18.950000000000003,20.1,18.366666666666667,79.0,77.33333333333333,71.83333333333333,75.08333333333333,15.3,15.1,14.9,18.1,19.6,19.5,17.0,82.0,72.0,80.0,72.0,89.0,80.0,93.0,17.071428571428573,18.32857142857143,18.77142857142857,20.1,81.14285714285714,75.85714285714286,77.28571428571429,74.28571428571429
16.833333333333332,17.866666666666667,19.125,18.075,86.33333333333333,82.83333333333333,74.16666666666667,77.79166666666667,15.9,15.3,15.1,14.9,18.1,19.6,19.5,84.0,82.0,72.0,80.0,72.0,89.0,80.0,16.914285714285715,18.27142857142857,18.72857142857143,20.242857142857144,79.85714285714286,73.42857142857143,74.14285714285714,71.28571428571429
17.8,18.816666666666663,19.675,18.191666666666663,76.0,72.33333333333333,70.0,77.66666666666667,17.3,15.9,15.3,15.1,14.9,18.1,19.6,85.0,84.0,82.0,72.0,80.0,72.0,89.0,16.599999999999998,18.17142857142857,18.642857142857142,20.01428571428572,80.57142857142857,72.28571428571429,72.71428571428571,71.28571428571429
18.866666666666664,20.46666666666667,21.758333333333336,19.725,70.66666666666667,69.83333333333333,68.0,75.375,16.9,17.3,15.9,15.3,15.1,14.9,18.1,84.0,85.0,84.0,82.0,72.0,80.0,72.0,16.214285714285715,17.771428571428576,18.32857142857143,19.642857142857142,79.85714285714286,71.14285714285714,72.0,70.42857142857143
15.333333333333334,17.25,19.566666666666663,17.866666666666664,66.66666666666667,58.5,58.5,70.25,17.0,16.9,17.3,15.9,15.3,15.1,14.9,84.0,84.0,85.0,84.0,82.0,72.0,80.0,16.057142857142857,17.65714285714286,17.95714285714286,19.15714285714285,81.57142857142857,72.14285714285714,72.0,70.42857142857143
14.466666666666669,16.25,17.683333333333334,16.391666666666666,71.66666666666667,61.833333333333336,55.25,61.208333333333336,16.2,17.0,16.9,17.3,15.9,15.3,15.1,76.0,84.0,84.0,85.0,84.0,82.0,72.0,16.242857142857144,17.685714285714287,18.08571428571429,19.11428571428571,81.0,73.14285714285714,73.14285714285714,71.57142857142857
15.266666666666666,16.95,18.191666666666663,16.220833333333335,74.66666666666667,66.33333333333333,61.25,68.5,13.9,16.2,17.0,16.9,17.3,15.9,15.3,71.0,76.0,84.0,84.0,85.0,84.0,82.0,16.071428571428573,17.457142857142856,17.857142857142858,18.685714285714287,80.85714285714286,73.28571428571429,71.85714285714286,71.0
16.63333333333333,17.716666666666665,18.558333333333334,16.5125,78.0,72.5,67.75,71.5,13.7,13.9,16.2,17.0,16.9,17.3,15.9,78.0,71.0,76.0,84.0,84.0,85.0,84.0,15.842857142857142,17.014285714285712,17.728571428571428,18.47142857142857,80.28571428571429,73.42857142857143,71.71428571428571,70.14285714285714
18.2,18.98333333333333,20.025,18.079166666666666,74.33333333333333,68.5,65.0,70.875,14.0,13.7,13.9,16.2,17.0,16.9,17.3,79.0,78.0,71.0,76.0,84.0,84.0,85.0,15.57142857142857,16.657142857142855,17.557142857142857,18.31428571428572,79.57142857142857,74.14285714285714,71.71428571428571,69.42857142857143
17.566666666666666,19.000000000000004,20.525,19.004166666666663,80.66666666666667,72.33333333333333,64.66666666666667,71.33333333333333,15.1,14.0,13.7,13.9,16.2,17.0,16.9,85.0,79.0,78.0,71.0,76.0,84.0,84.0,15.257142857142854,16.314285714285717,17.357142857142858,18.1,79.57142857142857,74.85714285714286,72.28571428571429,68.85714285714286
19.03333333333333,19.71666666666667,21.041666666666668,19.383333333333333,79.66666666666667,77.16666666666667,70.58333333333333,74.625,17.5,15.1,14.0,13.7,13.9,16.2,17.0,82.0,85.0,79.0,78.0,71.0,76.0,84.0,15.342857142857143,16.442857142857143,17.514285714285712,18.22857142857143,79.28571428571429,73.57142857142857,69.57142857142857,65.28571428571429
17.333333333333332,18.933333333333334,20.958333333333336,20.3625,77.66666666666667,70.83333333333333,64.16666666666667,66.875,15.2,17.5,15.1,14.0,13.7,13.9,16.2,73.0,82.0,85.0,79.0,78.0,71.0,76.0,15.085714285714287,16.271428571428572,17.52857142857143,18.228571428571428,77.71428571428571,74.85714285714286,70.28571428571429,65.42857142857143
18.4,19.866666666666664,20.44166666666667,18.82916666666667,76.33333333333333,71.0,70.58333333333333,73.75,17.2,15.2,17.5,15.1,14.0,13.7,13.9,84.0,73.0,82.0,85.0,79.0,78.0,71.0,15.22857142857143,16.414285714285715,17.428571428571427,18.15714285714285,78.85714285714286,76.14285714285714,70.71428571428571,65.57142857142857
17.933333333333334,19.166666666666668,19.866666666666667,18.33333333333333,81.0,79.0,76.41666666666667,80.75,16.8,17.2,15.2,17.5,15.1,14.0,13.7,78.0,84.0,73.0,82.0,85.0,79.0,78.0,15.642857142857142,16.72857142857143,17.67142857142857,18.4,79.85714285714286,77.42857142857143,72.42857142857143,67.28571428571429
16.433333333333334,18.433333333333334,20.14166666666667,17.966666666666665,79.33333333333333,72.0,68.91666666666667,76.83333333333333,17.3,16.8,17.2,15.2,17.5,15.1,14.0,84.0,78.0,84.0,73.0,82.0,85.0,79.0,16.157142857142855,17.37142857142857,18.17142857142857,18.914285714285715,80.71428571428571,78.0,73.14285714285714,68.28571428571429
16.766666666666666,18.4,19.250000000000004,17.3625,79.66666666666667,75.66666666666667,75.16666666666667,78.43478260869566,16.4,17.3,16.8,17.2,15.2,17.5,15.1,81.0,84.0,78.0,84.0,73.0,82.0,85.0,16.5,17.77142857142857,18.514285714285712,19.24285714285714,81.0,78.85714285714286,74.85714285714286,70.71428571428571
17.933333333333334,19.0,20.266666666666666,18.166666666666668,79.66666666666667,74.16666666666667,71.33333333333333,77.66666666666667,14.9,16.4,17.3,16.8,17.2,15.2,17.5,83.0,81.0,84.0,78.0,84.0,73.0,82.0,16.47142857142857,17.842857142857145,18.571428571428573,19.45714285714286,80.71428571428571,78.57142857142857,74.28571428571429,70.0
18.7,20.066666666666663,21.383333333333336,19.35,71.33333333333333,68.5,65.41666666666667,74.25,15.9,14.9,16.4,17.3,16.8,17.2,15.2,87.0,83.0,81.0,84.0,78.0,84.0,73.0,16.242857142857144,17.642857142857142,18.428571428571427,19.428571428571427,81.42857142857143,79.14285714285714,75.42857142857143,72.57142857142857
17.8,19.65,20.95,19.03333333333333,73.33333333333333,70.0,69.25,72.25,16.3,15.9,14.9,16.4,17.3,16.8,17.2,87.0,87.0,83.0,81.0,84.0,78.0,84.0,16.4,17.814285714285717,18.442857142857143,19.37142857142857,83.42857142857143,78.28571428571429,75.85714285714286,73.71428571428571
18.9,19.816666666666663,21.141666666666666,18.7,80.0,75.66666666666667,70.25,73.79166666666667,16.4,16.3,15.9,14.9,16.4,17.3,16.8,76.0,87.0,87.0,83.0,81.0,84.0,78.0,16.285714285714285,17.614285714285717,18.5,19.31428571428572,82.28571428571429,77.57142857142857,74.71428571428571,73.57142857142857
18.866666666666667,19.58333333333333,20.433333333333334,18.829166666666666,71.33333333333333,69.5,66.25,72.41666666666667,15.9,16.4,16.3,15.9,14.9,16.4,17.3,74.0,76.0,87.0,87.0,83.0,81.0,84.0,16.15714285714286,17.685714285714287,18.571428571428573,19.542857142857144,81.71428571428571,77.0,74.57142857142857,73.0
17.5,18.8,19.55,18.325,72.0,66.0,63.41666666666666,68.70833333333333,16.3,15.9,16.4,16.3,15.9,14.9,16.4,85.0,74.0,76.0,87.0,87.0,83.0,81.0,16.014285714285716,17.8,18.685714285714287,19.385714285714283,81.85714285714286,77.71428571428571,75.42857142857143,74.14285714285714
17.233333333333334,18.683333333333334,19.45,18.025,77.0,70.5,68.66666666666667,73.20833333333333,17.6,16.3,15.9,16.4,16.3,15.9,14.9,71.0,85.0,74.0,76.0,87.0,87.0,83.0,16.185714285714287,17.942857142857143,18.77142857142857,19.31428571428572,80.42857142857143,76.57142857142857,74.42857142857143,73.42857142857143
17.333333333333336,19.01666666666667,20.01666666666667,18.266666666666666,76.33333333333333,69.0,67.91666666666667,74.04166666666667,16.9,17.6,16.3,15.9,16.4,16.3,15.9,82.0,71.0,85.0,74.0,76.0,87.0,87.0,16.47142857142857,18.0,19.014285714285712,19.457142857142856,80.28571428571429,75.85714285714286,72.14285714285714,71.85714285714286
17.2,18.716666666666665,20.08333333333333,18.73333333333333,77.33333333333333,71.83333333333333,70.83333333333333,72.95833333333333,16.2,16.9,17.6,16.3,15.9,16.4,16.3,81.0,82.0,71.0,85.0,74.0,76.0,87.0,16.514285714285716,18.04285714285714,19.014285714285712,19.528571428571432,79.42857142857143,75.57142857142857,72.0,69.85714285714286
19.133333333333336,19.53333333333333,20.53333333333333,18.89583333333333,68.0,66.33333333333333,67.08333333333333,72.95833333333333,17.0,16.2,16.9,17.6,16.3,15.9,16.4,76.0,81.0,82.0,71.0,85.0,74.0,76.0,16.614285714285717,17.914285714285715,18.928571428571427,19.6,77.85714285714286,75.71428571428571,72.0,68.28571428571429
16.833333333333332,17.383333333333336,18.966666666666665,18.133333333333333,78.0,74.83333333333333,69.75,75.75,16.7,17.0,16.2,16.9,17.6,16.3,15.9,78.0,76.0,81.0,82.0,71.0,85.0,74.0,16.65714285714286,17.77142857142857,18.485714285714288,19.357142857142858,78.14285714285714,76.14285714285714,73.57142857142857,68.57142857142857
15.666666666666666,16.2,16.366666666666667,15.816666666666668,86.33333333333333,82.5,82.91666666666667,85.08333333333333,18.7,16.7,17.0,16.2,16.9,17.6,16.3,77.0,78.0,76.0,81.0,82.0,71.0,85.0,17.057142857142857,17.885714285714286,18.62857142857143,19.142857142857142,78.57142857142857,75.71428571428571,72.14285714285714,68.71428571428571
17.233333333333334,18.3,19.025,17.65833333333333,86.0,80.33333333333333,76.5,81.45833333333333,15.7,18.7,16.7,17.0,16.2,16.9,17.6,89.0,77.0,78.0,76.0,81.0,82.0,71.0,16.971428571428568,17.5,18.214285714285715,18.87142857142857,79.14285714285714,75.71428571428571,72.0,68.85714285714286
18.433333333333334,19.38333333333333,20.625,18.991666666666667,78.66666666666667,77.66666666666667,73.5,81.04166666666667,15.3,15.7,18.7,16.7,17.0,16.2,16.9,91.0,89.0,77.0,78.0,76.0,81.0,82.0,16.642857142857142,17.02857142857143,17.714285714285715,18.457142857142856,82.0,77.57142857142857,73.71428571428571,69.85714285714286
18.33333333333333,20.4,21.375,19.5125,78.33333333333333,69.5,68.91666666666667,77.20833333333333,16.4,15.3,15.7,18.7,16.7,17.0,16.2,88.0,91.0,89.0,77.0,78.0,76.0,81.0,16.571428571428573,17.11428571428571,17.54285714285714,18.4,82.85714285714286,79.14285714285714,77.14285714285714,72.0
18.6,19.95,21.525,19.22083333333333,71.0,68.0,64.0,71.5,17.4,16.4,15.3,15.7,18.7,16.7,17.0,84.0,88.0,91.0,89.0,77.0,78.0,76.0,16.742857142857144,17.442857142857143,17.714285714285715,18.4,83.28571428571429,78.42857142857143,77.57142857142857,74.28571428571429
18.33333333333333,20.73333333333333,22.40833333333333,20.070833333333336,71.33333333333333,64.0,60.16666666666666,68.58333333333333,17.3,17.4,16.4,15.3,15.7,18.7,16.7,83.0,84.0,88.0,91.0,89.0,77.0,78.0,16.78571428571429,17.585714285714285,17.914285714285715,18.885714285714283,84.28571428571429,78.42857142857143,77.71428571428571,72.71428571428571
17.833333333333332,20.0,21.491666666666664,19.166666666666668,74.0,69.5,68.91666666666667,76.58333333333333,17.0,17.3,17.4,16.4,15.3,15.7,18.7,76.0,83.0,84.0,88.0,91.0,89.0,77.0,16.82857142857143,17.728571428571428,18.22857142857143,19.057142857142853,84.0,77.85714285714286,76.14285714285714,72.57142857142857
18.83333333333333,20.316666666666663,21.816666666666663,19.429166666666667,73.66666666666667,74.33333333333333,72.16666666666667,74.83333333333333,16.5,17.0,17.3,17.4,16.4,15.3,15.7,82.0,76.0,83.0,84.0,88.0,91.0,89.0,16.514285714285712,17.642857142857142,18.27142857142857,19.357142857142858,84.71428571428571,78.14285714285714,76.28571428571429,72.42857142857143
18.566666666666663,20.1,21.816666666666663,20.15,76.33333333333333,70.16666666666667,66.08333333333333,71.66666666666667,15.8,16.5,17.0,17.3,17.4,16.4,15.3,77.0,82.0,76.0,83.0,84.0,88.0,91.0,16.52857142857143,17.87142857142857,18.52857142857143,19.82857142857143,83.0,76.71428571428571,75.57142857142857,70.85714285714286
17.266666666666666,18.266666666666666,19.025,17.575,73.66666666666667,70.33333333333333,71.25,73.91666666666667,18.3,15.8,16.5,17.0,17.3,17.4,16.4,77.0,77.0,82.0,76.0,83.0,84.0,88.0,16.957142857142856,18.357142857142858,19.0,20.557142857142857,81.0,74.85714285714286,74.28571428571429,69.71428571428571
17.7,18.8,20.45,18.6375,78.33333333333333,74.83333333333333,69.33333333333333,74.16666666666667,17.1,18.3,15.8,16.5,17.0,17.3,17.4,76.0,77.0,77.0,82.0,76.0,83.0,84.0,17.057142857142857,18.571428571428573,19.185714285714287,20.685714285714287,79.28571428571429,73.28571428571429,72.85714285714286,68.71428571428571
18.23333333333333,19.916666666666668,20.73333333333333,18.77083333333333,80.33333333333333,70.5,67.5,74.58333333333333,15.6,17.1,18.3,15.8,16.5,17.0,17.3,82.0,76.0,77.0,77.0,82.0,76.0,83.0,16.8,18.31428571428572,19.0,20.471428571428568,79.0,73.28571428571429,72.0,67.57142857142857
19.133333333333333,19.48333333333333,20.175,19.025,86.66666666666667,83.0,79.5,79.16666666666667,16.9,15.6,17.1,18.3,15.8,16.5,17.0,84.0,82.0,76.0,77.0,77.0,82.0,76.0,16.742857142857144,18.185714285714287,19.014285714285712,19.985714285714288,79.14285714285714,73.85714285714286,70.71428571428571,70.57142857142857
17.53333333333333,17.866666666666664,18.85833333333333,18.941666666666663,88.0,87.5,84.41666666666667,85.125,17.2,16.9,15.6,17.1,18.3,15.8,16.5,82.0,84.0,82.0,76.0,77.0,77.0,82.0,16.77142857142857,18.185714285714287,18.95714285714286,20.15714285714285,80.0,74.71428571428571,72.42857142857143,70.28571428571429
19.933333333333334,20.566666666666663,21.516666666666666,19.566666666666663,84.33333333333333,79.0,74.5,81.875,19.7,17.2,16.9,15.6,17.1,18.3,15.8,81.0,82.0,84.0,82.0,76.0,77.0,77.0,17.228571428571428,18.31428571428572,18.857142857142858,19.885714285714283,79.85714285714286,77.0,75.42857142857143,72.57142857142857
17.433333333333334,19.08333333333333,20.78333333333333,19.8125,79.66666666666667,73.0,66.91666666666667,73.70833333333333,17.2,19.7,17.2,16.9,15.6,17.1,18.3,90.0,81.0,82.0,84.0,82.0,76.0,77.0,17.428571428571427,18.22857142857143,18.7,19.47142857142857,81.71428571428571,79.57142857142857,77.57142857142857,75.85714285714286
16.333333333333332,17.999999999999996,19.5,17.683333333333334,78.66666666666667,71.83333333333333,68.08333333333333,75.625,19.4,17.2,19.7,17.2,16.9,15.6,17.1,89.0,90.0,81.0,82.0,84.0,82.0,76.0,17.585714285714285,18.32857142857143,18.885714285714283,19.37142857142857,83.42857142857143,81.14285714285714,78.0,76.57142857142857
15.8,17.650000000000002,19.525,17.808333333333334,78.33333333333333,73.5,66.0,70.875,15.9,19.4,17.2,19.7,17.2,16.9,15.6,84.0,89.0,90.0,81.0,82.0,84.0,82.0,17.414285714285715,18.071428571428573,18.71428571428571,19.285714285714285,84.57142857142857,82.14285714285714,78.57142857142857,77.0
16.866666666666667,17.533333333333335,19.241666666666664,17.224999999999998,69.66666666666667,69.5,65.0,73.83333333333333,14.4,15.9,19.4,17.2,19.7,17.2,16.9,83.0,84.0,89.0,90.0,81.0,82.0,84.0,17.242857142857144,17.942857142857143,18.65714285714285,19.3,84.71428571428571,82.85714285714286,79.42857142857143,76.85714285714286
17.233333333333334,18.4,20.075,17.966666666666665,80.0,78.16666666666667,71.91666666666667,73.66666666666667,13.8,14.4,15.9,19.4,17.2,19.7,17.2,82.0,83.0,84.0,89.0,90.0,81.0,82.0,16.8,17.642857142857142,18.428571428571427,19.17142857142857,84.42857142857143,82.14285714285714,80.71428571428571,76.28571428571429
17.666666666666668,18.96666666666667,21.125,19.0875,79.66666666666667,78.66666666666667,68.5,72.375,16.0,13.8,14.4,15.9,19.4,17.2,19.7,68.0,82.0,83.0,84.0,89.0,90.0,81.0,16.62857142857143,17.485714285714288,18.11428571428572,18.714285714285715,82.42857142857143,80.42857142857143,79.14285714285714,76.14285714285714
16.733333333333334,17.916666666666668,19.46666666666667,18.07916666666667,90.0,77.5,69.08333333333333,73.83333333333333,16.3,16.0,13.8,14.4,15.9,19.4,17.2,75.0,68.0,82.0,83.0,84.0,89.0,90.0,16.142857142857142,17.21428571428571,17.84285714285714,18.62857142857143,81.57142857142857,79.57142857142857,79.0,76.0
16.266666666666666,17.066666666666666,18.49166666666667,17.662499999999998,78.33333333333333,76.0,70.58333333333333,79.16666666666667,16.4,16.3,16.0,13.8,14.4,15.9,19.4,81.0,75.0,68.0,82.0,83.0,84.0,89.0,16.028571428571432,17.27142857142857,17.9,18.85714285714285,80.28571428571429,78.57142857142857,78.0,75.85714285714286
17.26666666666667,18.26666666666667,19.6,17.695833333333336,68.0,64.5,62.16666666666666,71.0,16.6,16.4,16.3,16.0,13.8,14.4,15.9,93.0,81.0,75.0,68.0,82.0,83.0,84.0,15.62857142857143,16.814285714285713,17.414285714285715,18.5,80.85714285714286,79.42857142857143,79.28571428571429,74.42857142857143
16.833333333333332,17.599999999999998,19.425,18.225,77.33333333333333,77.5,68.75,70.25,15.3,16.6,16.4,16.3,16.0,13.8,14.4,84.0,93.0,81.0,75.0,68.0,82.0,83.0,15.542857142857144,16.614285714285714,17.4,18.27142857142857,80.85714285714286,79.42857142857143,78.57142857142857,74.57142857142857
